Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Aristocratism,Agnate,10,False
Aphid,Adroitness,8,False
Ataxy,Asilus,5,False
Absence,Atomizer,6,False
Accessary,Axilla,7,False
Abevacuation,Amendment,9,False
Anopsia,Acetal,6,False
Apothegmatize,Adiantum,11,False
Agential,Anacoluthic,9,False
Areolate,Aplacental,8,False
Astomous,Anaglyphic,9,False
Acceleration,Argutely,10,False
Alish,Apophyllite,8,False
Air brake,Aborigines,8,False
Adventurously,Anaesthetization,13,False
Anhelous,Awfully,6,False
Appeacher,Affirmant,8,False
Attrite,Annicut,6,False
Academian,Adventurously,12,False
Am,Abbreviatory,11,False
Actless,Aesthesis,4,False
Allograph,Anteal,7,False
Acontia,Aeration,5,False
Antheridium,Arianism,7,False
Albuminuria,Accountably,10,False
Androphagi,Anorthoscope,8,False
Agenesic,Accroach,7,False
Asprawl,Airiness,7,False
Archaical,Apolaustic,8,False
Antipodean,Arian,6,False
Adorning,Agnomen,6,False
Antiaphrodisiac,Analogize,10,False
Affability,Antagonozing,9,False
Arpent,Abay,5,False
Arenose,Annunciative,9,False
Asunder,Aporosa,6,False
Anoplothere,Auxiliary,8,False
Avernal,Antimoniated,9,False
Aching,Annulate,7,False
Apodictical,Adder fly/,9,False
Acuate,Angiosperm,8,False
Austerity,Admirance,8,False
Alveole,Abridgment,8,False
Arachnoid,After-sails,9,False
Adriatic,Apeak,6,False
Antipole,Asiphonate,6,False
Ailuroidea,Astonying,8,False
Arrayment,Annominate,7,False
Antacrid,Absorbing,7,False
Anticivism,Allowancing,9,False
Administrator,Aglimmer,10,False
Allegeance,Avaricious,9,False
Aristocracy,Angiospermatous,11,False
Abomination,Accrual,9,False
Asseverated,Accrue,8,False
Applaud,Appetizing,7,False
Agible,Aplanatism,9,False
Aphis lion,Apiologist,7,False
Aggravatingly,Avise,10,False
Appendaged,Advisory,9,False
Archaic,Apyrexial,7,False
Antidotary,Adjuster,7,False
Antagonist,Adscript,7,False
Aerographical,Acknowledging,11,False
Appropriament,Arbute,10,False
Acclimature,Auditorship,10,False
Abraham-man,Anatomy,8,False
Ascospore,Attaghan,8,False
Acroamatic,Anthophyllite,10,False
Alabama period,Advance,11,False
Auriculae,Astraddle,6,False
Axiom,Adder,4,False
Avulsion,Anacathartic,11,False
Amblypoda,Appendicate,9,False
Announcer,Achatour,7,False
Adustible,Angiosporous,10,False
Applying,Advantageousness,14,False
Archival,Absorbability,10,False
Annexment,Accelerograph,11,False
Abstractive,Abnormally,8,False
Announced,Arms,8,False
Antilogous,Actinometer,7,False
Absconded,Avocat,7,False
Accordion,Astrolabe,8,False
Amissible,Arbute,7,False
After-sails,Apennine,8,False
Analogous,Angariation,8,False
Ail,Anglicize,7,False
Alular,Abnet,5,False
Agouta,Archegonial,7,False
Appurtenant,Analogy,10,False
Atomism,Averruncate,10,False
Ammoniated,Anxious,8,False
Aphorismatic,Avowal,9,False
Assurgency,Appendicular,11,False
Alcoholometry,All hail,10,False
Amphibian,Alter,8,False
Alias,Almonership,8,False
Amphitropous,Assimilability,12,False
Allowably,Asunder,8,False
Anacrotism,Akimbo,8,False
Archivist,Anisostemonous,12,False
Adventuress,Agreeing,9,False
Angelica,Asclepias,6,False
Adoors,Affamishment,10,False
Adherent,Albinotic,8,False
Abroach,Acrotic,4,False
Annunciating,Arpentator,8,False
Actiniae,Azotized,6,False
Annulary,Annuli,3,False
Arachnologist,Appositive,10,False
Air pipe,Abjectness,8,False
Abstringe,Astrology,5,False
Approacher,Apods,7,False
Aeolotropy,Acne,9,False
Acupuncture,Ankled,9,False
Arboricole,Axil,7,False
Acervate,Amaurosis,7,False
Ahorseback,Anecdotical,9,False
Aforenamed,Annulation,9,False
Areolar,Alchemical,7,False
Adpress,Ambitious,7,False
Animi,Answer,4,False
Assecure,Abstemious,7,False
Anastaltic,Agilely,8,False
Abox,Antral,5,False
Airily,Apus,5,False
Archetypal,Appellee,8,False
Agrarianism,Any,9,False
Anneloid,Amalgama,7,False
Antimephitic,Acraspeda,10,False
Archon,Alman,4,False
Angelically,Augurous,9,False
Amazing,Anourous,7,False
Antechamber,Apocrypha,9,False
Amphoric,Appoint,5,False
A posteriori,Air bladder,10,False
Archer,Adumbration,9,False
Aune,Aquiparous,8,False
Absquatulate,Anelace,8,False
Abiogenous,Aphides,7,False
Adherent,Aptate,6,False
Apertion,Ablatitious,7,False
Accouter,Anachronous,8,False
Avoyer,Arsenicated,9,False
Arduous,Ad captandum,10,False
Aeronautical,Assisted,10,False
Accountant,Americanize,9,False
Advocacy,Arcadic,6,False
Altiscope,Anchoretism,10,False
Anadrom,Athanor,5,False
Annulated,Abject,7,False
Ailette,Advert,4,False
Analyzed,Adaptation,8,False
Aberr,Archer fish,8,False
Agglomeration,Affirmance,10,False
Agraffe,Arrestee,5,False
Apophthegmatical,Athermanous,10,False
Aneurismal,Aporias,6,False
Aplastic,Aber-de-vine,10,False
Analogize,Ameliorative,7,False
Amphibiotica,Autocracy,10,False
Acaleph,Arcubus,6,False
Astragaloid,Aleconner,10,False
Acholous,Antagonozing,9,False
Anchorate,Agonothetic,8,False
Ariel gazelle,Addict,12,False
Allhallond,Antihydrophobic,12,False
Ashine,Anthraconite,8,False
Adenoidal,Architraved,9,False
Aftercast,Anointment,8,False
Annotto,Advert,5,False
Ayuntamiento,Apteral,9,False
Adhort,Afghan,5,False
Abditory,Alewives,7,False
Apheliotropic,Appeasement,10,False
Abortionist,Arrestee,9,False
Aiel,Abuna,4,False
Astride,Affronting,7,False
Abdominal,Arrowhead,6,False
Academic,Agenesic,4,False
Adz,Anomuran,7,False
Aglitter,Antizymic,7,False
Authorizable,Accusatorially,8,False
Avoider,Apprehensiveness,13,False
Auspice,Albuminoid,8,False
Allowancing,Astatically,10,False
Abderian,Antimonic,8,False
Acquiescence,Arraying,10,False
Accurst,Arctogeal,7,False
Apolar,Apis,4,False
Antre,Apart,3,False
Acutangular,Anteorbital,9,False
Asaphus,After damp,9,False
Approaching,Acidifier,9,False
Arched,Advancement,8,False
Aphrodite,Artillery,8,False
Agitative,Abnegated,7,False
Auld lang syne,Anthypochondriac,15,False
Aphidophagous,Antiquity,11,False
Acted,Amain,4,False
Antic-mask,Almond furnace,11,False
Auxiliarly,Adulterate,8,False
Alish,Alpaca,4,False
Angiosperm,Adverbialize,11,False
Alleviating,Aquarian,7,False
Assagai,Anglian,5,False
Angulation,Atmospherically,13,False
Angelet,Arachnida,8,False
Association,Anomaly,8,False
Algol,Athenian,7,False
Auditorium,Anatomizing,8,False
Arteritis,Aristocracies,7,False
Ascitical,Abnegative,8,False
Adempt,Aridities,7,False
Avoid,Adjourning,7,False
Achenium,Abetment,7,False
Adolescence,Acholia,9,False
Apocopate,Abay,7,False
Aspersoir,Aiglet,8,False
Azure,Anginose,6,False
Anglemeter,Axillaries,7,False
Adunque,Annoyous,6,False
Anatiferous,Actiniform,7,False
Ascertained,Amenably,8,False
Antizymotic,Affordable,10,False
Aboral,Affrayment,7,False
Animal,Axinomancy,6,False
Alow,Aggrandizer,10,False
Achenial,Antisolar,7,False
Apogee,Addressed,6,False
Augur,Ascidiozooid,11,False
Amatorian,Autoplastic,8,False
Agglutinative,Accumulator,9,False
Anemology,Asportation,10,False
Albite,Amphichroic,9,False
Affrontiveness,Augmentable,10,False
Anaglyphical,Arbuscular,10,False
Accidentality,Antherogenous,12,False
Andropetalous,Arytenoid,9,False
Acknowledger,Avian,11,False
Anapnoic,Apaid,5,False
Antiptosis,Acetometer,9,False
Adipoceriform,Archy,11,False
Androphore,Affecting,9,False
Ascidioidea,Artotype,9,False
Almondine,Amphibolic,9,False
Arrowworm,Athink,8,False
Anti-American,Astrometeorology,12,False
Amidogen,Admonitrix,8,False
Abegge,Announcer,7,False
Avicular,After-mentioned,14,False
Ablatitious,Atmolysis,8,False
Abandum,Acquiring,8,False
Aggregative,Achymous,10,False
Asylum,Arsenate,6,False
Amurcous,Apothecaries,9,False
Altered,Apod,5,False
Academically,Anatomical,5,False
Abstentious,Aestheticism,6,False
Amputated,Adminiculary,9,False
Atom,Assuage,6,False
Air jacket,Anangular,9,False
Acephala,Asteroidal,7,False
Ale silver,Anteversion,9,False
Aptitude,Al-phitomancy,9,False
Afflictionless,Apyrous,11,False
Arraigner,Anachoret,7,False
Affably,Aesculapian,9,False
Associability,Alman,11,False
Ambrose,Affiancing,9,False
Agricultor,Arpeggio,7,False
Allegorized,Amphibian,9,False
Attorneyship,Arbuscle,9,False
Amniota,Anidiomatical,8,False
Awash,Agitate,5,False
Argumentative,Aplotomy,11,False
Anhang,Aglutition,9,False
Alewife,Amenableness,9,False
Anathematic,Angostura bark,11,False
Ambitiousness,Albe,10,False
Angio-,Attaintment,9,False
Antiphoner,Avidity,8,False
Aerodynamic,Arthrosis,8,False
Albinism,Andesine,6,False
Awl-shaped,Anomalipede,7,False
Aerocyst,Ashery,6,False
Atterration,Arachnological,12,False
Algebraically,Agitative,10,False
Analogize,Archimage,7,False
Archives,Audacious,6,False
Appurtenance,Apod,10,False
Afterings,Alee,7,False
Acustumaunce,Achiote,9,False
Arm-gret,Angiomonospermous,14,False
Avowee,Androgynism,9,False
Aldehydic,Anadromous,8,False
Albinotic,Asbestic,4,False
Agitate,Acritan,4,False
Anteorbital,Agend,9,False
Admirance,Aphony,7,False
Arraigned,Afforest,8,False
Acanthopodious,Autoschediastical,14,False
Anadiplosis,Astraddle,9,False
Ahriman,Arrogantness,8,False
Anglomania,Attester,9,False
Addeem,Astonish,7,False
Admiral,Aspergilliform,11,False
Aviaries,Alevin,6,False
Aesthetic,Afoot,7,False
Aid-de-camp,Arborist,10,False
Armorican,Anadem,8,False
Amities,Aflat,6,False
Aplacentata,Antiquarianism,12,False
Allwork,Archness,7,False
Alose,Amain,4,False
Acetabuliferous,Ampyx,14,False
Auscultate,Appeal,8,False
Arsenide,Alan,6,False
Attested,Antonomastic,8,False
Abacist,Artificial,7,False
Advertence,Accentuate,6,False
Antidromous,Aramaean,9,False
Antambulacral,Agitated,11,False
Adamic,Amia,3,False
Aider,Aurocephalous,11,False
Alveus,Alderman,5,False
Aperies,Aloofness,6,False
Antipyrotic,Anaesthetization,11,False
Auricula,Ayeins,6,False
Alevin,Apaume,5,False
Avenged,Agglutinative,11,False
Adulatress,Abomination,9,False
Awaked,Applicatorily,11,False
Actinism,Alluvion,6,False
Alleviated,Alkazar,7,False
Armoniac,Arsenide,4,False
Amoebaeum,Astucity,8,False
Accomplished,Anatomically,10,False
Amortizement,Angulometer,9,False
Autocarpian,Ant bird,8,False
Annulosa,Aquamarine,9,False
Antilogies,Aspersoria,8,False
Adrip,Addle-patedness,12,False
Allotropize,Anxiousness,10,False
Affluxion,Aired,8,False
Asafetida,Anti-federalist,11,False
Avigato,Acrodactylum,9,False
Anserous,Acephala,7,False
Anagnorisis,Atheneum,9,False
Articulate,Adversifoliate,7,False
Astert,Animator,6,False
Acescence,Adiathermic,9,False
Apathetic,Admonitioner,9,False
Apotheoses,Abounded,7,False
Antepileptic,Adolescent,9,False
Antiputrefactive,Agible,13,False
Allied,Abundance,8,False
Asweve,Aeon,4,False
Anarthropoda,Aerodynamic,10,False
Aubaine,Archegony,7,False
Ascendant,Anticipation,10,False
Asseverated,Artfulness,10,False
Andine,Aflame,4,False
Aphthong,Adequately,9,False
Alleviator,Apt,8,False
Auto-da-fe,Arbitrary,8,False
Accusal,Agenesis,6,False
Alleviated,Appropriator,8,False
Adjacently,Atlantean,7,False
Asterioidea,Arising,7,False
Adactylous,Antitheses,7,False
Acorn-shell,Abstrusity,9,False
Affinal,Atlantal,4,False
Ascriptitious,Anomalousness,11,False
Attempering,Abroad,9,False
Aggressive,Acceptably,9,False
Acini,Astringently,9,False
Amb-,Agamous,5,False
Asmear,Ant-,5,False
Anhydrous,Advancing,8,False
Apish,Amour,4,False
Ambassadorship,Accumulate,13,False
Arboricultural,Affordable,10,False
Ampul,Amendment,7,False
Abdest,Afoot,4,False
Anomy,Anglicity,6,False
Appendency,Apsis,8,False
Angularly,Airward,6,False
Animalcula,Apoplectical,9,False
Acharnement,Apicular,10,False
After-sails,Accountantship,11,False
Antenumber,Aspirement,8,False
Appenage,Adjutage,4,False
Anapestical,Advent,8,False
Aromatous,Alkalified,9,False
Astay,Amolition,7,False
Agible,Antlered,6,False
Avifauna,Abduct,6,False
Adjudicative,Appease,9,False
Atonement,Alienee,6,False
Aleutic,Axle,5,False
Allotropy,Avowal,7,False
Ambrosial,Anecdotage,8,False
Anarthropoda,Antholite,7,False
Autochthon,Attainder,8,False
Absolutism,Antiaphrodisiac,12,False
Assoil,Awake,5,False
Almner,Arraignment,8,False
Abortiveness,Antenniform,11,False
Aplotomy,Againbuy,6,False
Accouple,Admonished,7,False
Acephalocystic,Annal,11,False
Aspired,Amphibiums,7,False
Arse,Aguilt,5,False
-ard,Adulation,8,False
Ambitiousness,Ante-,10,False
Aumail,Angeiotomy,8,False
Air-tight,Affectationist,10,False
Angle,Aftereye,6,False
Aptly,Abbot,4,False
Affluently,Arango,8,False
Apaume,Assailant,7,False
Antipathetic,Ake,10,False
African,Aggrandizement,10,False
Armillas,Anecdotage,8,False
Apostle,Antiloquy,8,False
Adiaphorist,Anathematic,9,False
Assegai,Antiquely,8,False
Aberrancy,Archenteric,9,False
Acceding,Avower,7,False
Autostylic,Arachnology,9,False
Azimuthal,Agatiferous,9,False
Abattoir,Approximating,11,False
Anchylosed,Accensor,7,False
Aurist,Ailed,5,False
Arnut,Anachoret,7,False
Absinthiate,Affusion,9,False
Almsgiving,Accorporate,10,False
Angled,Anemograph,7,False
Autographal,Aciniform,10,False
Ambrose,Anomalistically,12,False
Approacher,Aftercrop,8,False
Anathematized,Arsenical,10,False
Assiduity,Aloof,8,False
Auxiliaries,Aberrational,10,False
Aciculiform,Anomalistic,8,False
Amities,Acceding,6,False
Approachless,Aptychus,7,False
Addlings,Aberr,7,False
Anglicization,Abyme,12,False
Asterisk,Arthen,6,False
Agential,Allowing,6,False
Anabaptize,Appropinquation,11,False
Archeus,Androtomy,7,False
Athenian,Ascites,7,False
Ahriman,Ashore,6,False
Abide,Afterpains,8,False
Alco,Ascites,5,False
Aids-de-camp,Adactyl,9,False
Antiphlogistian,Adnation,11,False
Anagram,Allow,6,False
Actuator,Annoy,6,False
Apparently,Alomancy,7,False
Alary,Applause,5,False
Atacamite,Atmosphere,7,False
Antiarin,Almondine,6,False
Adhere,Atramental,8,False
Anatomic,Arbustive,7,False
Astipulate,Affright,8,False
Annulosan,Adhortatory,10,False
Apyrexial,Aftmost,8,False
Arteriac,Accourage,7,False
Archipelago,Albumose,10,False
Awarding,Artery,6,False
Approvable,Absorbable,5,False
Accused,Ambulatory,8,False
Assayable,Abjudication,10,False
Antecedaneous,Acacine,9,False
Arcuation,Alburnum,7,False
Asbestiform,Anomuran,10,False
Antivaccinist,Adaptability,9,False
Adjoint,Aggregative,9,False
Aerator,Albicore,5,False
Adjured,Anthropomorphosis,15,False
Alkalized,Astrotheology,11,False
Alto-relievo,Alpha,10,False
Affray,Approximated,9,False
Abandon,Anacanthous,7,False
Antiquatedness,Albescent,11,False
Axle box,Aberuncate,9,False
Anticous,Asyndetic,7,False
Awaiting,Absinthiated,8,False
Abort,Acidic,5,False
Amassed,Alfalfa,6,False
Antinomianism,Arraught,11,False
Aryanize,Atrabilarian,8,False
Arborical,Abnormally,6,False
Adult,Affying,6,False
Articulately,Antheridia,10,False
Acceptedly,Abrading,9,False
Aping,Acquiescency,9,False
Actionably,Aweather,9,False
Apt,Agnominate,8,False
Allenarly,Acquiescency,9,False
Autoplastic,Amandine,9,False
Abrade,Alterableness,9,False
Assiduous,Absorbedly,8,False
Adulation,Assimilation,5,False
Advisable,Apteryx,8,False
Addiction,Anteportico,8,False
Adpress,Anights,5,False
Adverbialize,Azote,10,False
Anilide,Agog,6,False
Attempting,Agriculturism,10,False
Adelopod,Assister,7,False
Actinolite,Acanthocephalous,12,False
Asbestous,Aesculin,7,False
Alegar,Applicative,8,False
Anteposition,Aristocracy,10,False
Acrobatic,Ambusher,8,False
Aketon,Amplification,9,False
Autocratrix,Acutely,8,False
Authorities,Atony,8,False
Addressee,Agon,8,False
Aurigation,Amphibological,11,False
Antistrophe,Airiness,9,False
Accredited,Advancer,8,False
Amphitrocha,Amplitude,6,False
Aphorismatic,Acrolithic,7,False
Acreage,Abietinic,7,False
Appreciated,Alackaday,8,False
Autobiographies,Aneurismal,12,False
Atropism,Attitudinarianism,11,False
Artistical,Anglic,7,False
Annoyer,Assuaged,6,False
Alioth,Awake,5,False
Arduous,Anathematic,10,False
Apolar,Appendiculata,9,False
Amphistylic,Apodyterium,8,False
Artilize,Anagogics,7,False
Animalculist,Acrimoniously,10,False
Ashine,Anacathartic,10,False
Adventurous,Alnager,9,False
Arnicine,Assentment,7,False
Above,Augustine,7,False
Amphisbaenoid,Absorb,10,False
Antibillous,Atropia,9,False
Abdominals,Alfilaria,8,False
Abler,Astray,5,False
Alternatively,Acting,10,False
Adiposity,Annihilationist,11,False
Algebraize,Amount,9,False
Arched,Argute,4,True
Annalistic,Abstinence,8,False
Aread,Anabaptistic,10,False
Antenatal,Appeaser,6,False
Anticipate,Apophthegmatic,10,False
Affectionated,Angina,9,False
Arseniferous,Acraspeda,10,False
Abrading,Amphictyony,9,False
Acanthopteri,Advantageable,9,False
Advance,Aerocyst,7,False
Amontillado,Accuracy,9,False
Apneumona,Auriculars,8,False
Abelmosk,Alquifou,7,False
Alluvia,Assertion,7,False
Anachronize,Apomorphine,7,False
Alloxantin,Amove,8,False
Atrocha,Arblast,6,False
Abye,Admirability,10,False
Activeness,-ses,8,False
Antiseptical,Anticipator,7,False
Aplanatic,Amulet,7,False
Abnegator,Augean,6,False
Abate,Adipous,6,False
Anaphrodisia,Antiphoner,8,False
Anecdotage,Autoptical,9,False
Adempt,Antivivisectionist,15,False
Absorbition,Addle-pated,10,False
Accusatory,Adorner,8,False
Aegicrania,Accorder,8,False
Allusion,Acetamide,7,False
Amnestic,Alpine,7,False
Actuarial,Adjudger,7,False
Almacantar,Amentia,6,False
Affeerer,Altruist,7,False
Authorizing,Archiepiscopality,13,False
Anatomy,Abaxile,5,False
-able,Alkaloidal,9,False
Abodement,Assyriological,12,False
Awanting,Aneurismal,8,False
Algebraical,Alkalizate,8,False
Ardurous,Apoplectiform,11,False
Ampullaceous,Assamese,9,False
Asafetida,Asymmetrical,6,False
Arena,-ably,5,False
Acervation,Arsenious,7,False
Anecdotage,Alluded,8,False
Anglicify,Appetizer,8,False
Acrase,Aggrate,3,False
Attenuating,Abalienate,8,False
Appertained,Amygdaloidal,10,False
Ant-eater,Antitragus,6,False
Ad valorem,Aloetic,8,False
Alunogen,Alveary,6,False
Axled,Ambergris,7,False
Ambuscaded,Amphicome,6,False
Abscissa,Aperitive,7,False
Absence,Alevin,5,False
Accessible,Amphibological,12,False
Annats,Adjutory,6,False
Ancle,Alepidote,7,False
Astonying,Adorably,7,False
Anteal,Acknow,5,False
Advice,Allomorph,8,False
Anaphrodisia,Anteriority,8,False
Arthrodial,Actuose,7,False
Antichristianly,Acidulating,10,False
Aliene,Allineation,7,False
Abeyance,Acetanilide,6,False
Anapaest,Apodes,5,False
Archaean,Acquit,6,False
Ampliate,Annual,6,False
After-dinner,Annular,10,False
Anachronous,Ametabolous,6,False
Appreciated,Although,10,False
Addenda,Adosculation,9,False
Abirritant,Agitation,7,False
Awn,Allegement,8,False
Anadiplosis,Actiniae,9,False
Amphistomous,Affrighten,10,False
Acuteness,Argued,7,False
Anencephalic,Acetose,9,False
Alfet,Abdest,3,False
Ademption,Accroach,8,False
Anisometric,Affirmer,7,False
Amnios,Antitheism,7,False
Aquatint,Allegorical,9,False
Antifriction,Antheridia,6,False
Anthropophagical,Agency,14,False
-ant,Apporter,7,False
Ave Mary,Absence,7,False
Avision,Aphtha,6,False
Aecidia,Archive,5,False
Avow,Aunt,3,False
Addable,Arborary,7,False
Air sac,Aflush,5,False
Adown,Atoner,4,False
Actionless,Ailing,7,False
Alligate,Ailing,5,False
Avoutrer,Abbreviating,9,False
Alated,Annotinous,8,False
Analogies,Acropetal,8,False
Aiding,Ave,5,False
Aped,Aheight,5,False
Apostatized,Acidific,9,False
Accelerate,Acupuncture,8,False
Aerographical,Arresting,9,False
Alumen,Aromatical,8,False
Abovesaid,Auricula,8,False
Ancones,Attempering,9,False
Argali,Aphaniptera,8,False
Acton,Angelophany,8,False
Author,Adynamia,7,False
Avow,Ameliorative,10,False
Air engine,Ayenward,7,False
Allodialism,Adrian,8,False
Actinal,Affranchise,9,False
Ascian,Astonishing,7,False
Aberrancy,Aesthetic,8,False
Amenorrhoea,Aglow,9,False
Anode,Ambassage,7,False
Acetabuliferous,Abiding,12,False
Auriculate,Acinous,8,False
Adaptly,Ascription,7,False
Avercorn,Aestivate,8,False
Amphicome,Arrived,7,False
Adventuresome,Appliance,11,False
Ash-furnace,Adragant,9,False
Anthropomorphic,Aridness,13,False
Axle guard,Anthokyan,8,False
Aphoristic,Auctioneer,9,False
Astaticism,Acanthopteri,10,False
Atlantides,Audacity,7,False
Acheron,Absolutely,9,False
Antichristianism,Asseverate,13,False
Auriferous,Allodialist,9,False
Antitheist,Algebraic,8,False
Aeolian,Aroused,5,False
Analogue,Amassment,7,False
Aperient,Antestomach,9,False
Asunder,Anacamptics,10,False
Albedo,Anticous,6,False
Amyelous,Arthritis,7,False
Adjuster,Amphoric,7,False
Alioth,Adelphous,6,False
Acanthopodious,Anbury,12,False
Agreeingly,Aegicrania,8,False
Analogies,Antiburgher,7,False
Arouse,Anchoretic,8,False
Agonistics,Arboricole,8,False
Accomplished,Adstrict,10,False
Adhibition,Acquaintanceship,13,False
Agrostologist,Apposite,9,False
Argillous,Acidimeter,8,False
Aggeration,Authorize,8,False
Anelace,Alonely,5,False
Anomalistical,Annexion,10,False
Antiperistaltic,Authenticity,11,False
Agonist,Agend,4,False
Arcturus,Adoringly,8,False
Asteism,Angelet,5,False
Aquiparous,Anew,9,False
Adrogate,Artiodactyle,7,False
Antilithic,Arvicole,8,False
Antemundane,Achilles' tendon,12,False
Antepast,Accelerate,7,False
Assayer,Alcoran,6,False
Angel,Acclive,6,False
