Word 1,Word 2,Levenshtein Distance,Doublemetaphone Match
Suberize,Hydrosphere,10,False
Chthonian,Shot,7,False
Whitehead torpedo,Ormazd,15,False
Ovism,Pygmy,5,False
Hetaera,Trailing edge,12,False
Blanket stitch,Myxoedema,13,False
Like,Thermoluminescence,16,False
Coumarou,Bissell truck,12,False
fuze,Hunt,3,False
Stalk,Weil's disease,13,False
Duchesse lace,Mahdiism,12,False
Cruiser,Friendly,7,False
Wire-wound gun,Nonmoral,12,False
Mustahfiz,Roumanian,8,False
Picot,Phenacetine,8,False
Electrifying,Flocculate,10,False
Links,Immune,6,False
Brashy,Extra,6,False
Whack,Hamfatter,8,False
Uitlander,Pick-me-up,9,False
Huaracho,Gigue,8,False
Rapid-firing,Dexter,11,False
Culicid,Georgian,7,False
Kneippism,Leg-of-mutton,12,False
Extravasate,Dotty,9,False
Chthonian,Ronin,5,False
Achromatous,Detector,9,False
Host,Remise,5,False
Compos-mentis,Anglo-Catholicism,14,False
Isochronize,Night lettergram,15,False
Culture features,Alcade,13,False
Muscle reading,Externe,11,False
Basic steel,Sprayboard,11,False
Higher-up,Rip cord,8,False
Chic,Mannerchor,9,False
Hydrotropism,Pot shot,10,False
Waddying,Wing,4,False
Percaline,Music hall,9,False
Thug,Pyrogravure,10,False
Weld steel,Panamanian,10,False
Torpedo stern,Xenon,10,False
Anaseismic,B/tuli,9,False
Stalk,Arete,5,False
Transisthmian,E,13,False
Jambul,Para cress,9,False
Chantey,Hazard,6,False
Nous,High steel,9,False
Poseuses,Amigos,7,False
Tittupping,Mayan,9,False
White person,Mercerize,9,False
Fumet,Althing,7,False
Set chisel,Victoria crape,11,False
Tesla transformer,Terra incognita,12,False
Upsetting thermometer,Parnassien,19,False
Photogrammeter,Unpardonable,13,False
nuns,Algonquian,8,False
Demi-tasse,Necrotomy,8,False
Air line,Barrio,6,False
pair,Cottonseed oil,13,False
Bostryx,Decembrist,9,False
Tableau,Delsarte,7,False
Bumblepuppy,Asepsis,9,False
Cripple,Brelan,6,False
Cradleland,Cultch,8,False
Taking-off,Parchesi,9,False
Tussal,Inferno,7,False
Barrios,Chinese Exclusion Act,19,False
Chilean pine,Sundog,11,False
Knight's service,Stop-over,14,False
Entourage,Apartment house,12,False
Acequia,Compo,7,False
Ohmmeter,Syndical,8,False
Compound control,Primrose League,14,False
Telethermograph,Phrygian cap,13,False
Externe,Crampet,7,False
Aerostat,Matelasse,8,False
Thing,Hanukkah,8,False
Degummed,Thermomotor,9,False
Telephotographic,Bancal,15,False
Diamond State,Fusee,12,False
Precious,Pope's head,9,False
Wedge gauge,Kuro-Siwo,11,False
Victorium,Hydropneumatic gun carriage,23,False
Phanariot,Bathygraphic,10,False
Xylology,Fraulein,7,False
Alveolar,Norfolk jacket,11,False
Impedimenta,Nous,11,False
Thermosiphon,Souffle,11,False
Toponymy,Corpuscle,7,False
Vickers-Maxim gun,Scotch terrier,16,False
Cooeyed,Living picture,14,False
Hang,Stand,3,False
Shed,Set chisel,7,False
Fly,Microseismograph,16,False
Alpha rays,Babool,9,False
Ampere turn,Chokebore,9,False
Junction box,Peplum,12,False
Single tax,Very's,9,False
Ante mortem,Isostatic,10,False
Cash register,Lightweight,10,False
Haemlytic,Zionism,9,False
Shoe,Omicron,6,False
Somatology,-la,9,False
Zizith,Highboy,6,False
Following surface,Scorch,14,False
Osteopathic,Tintinnabula,10,False
Tag day,Sclaffed,8,False
Microphonic,Fault,11,False
Fakir,Bulger,5,False
Postexilian,Matelote,8,False
Ondoyant,Hire purchase,12,False
Duffel,Basset horn,10,False
Detector,Alternat,6,False
Noveaux riches,Sky pilot,12,False
-rae,Totalis,6,False
Bracket,Barong,5,False
Peachblow,Raffle,7,False
Sloyd,Match game,10,False
Counterglow,Froebelian,10,False
Citrange,Germ,7,False
Auction pitch,Bridge,12,False
Black Friday,Shintyan,11,False
Electrified,Supertax,10,False
Vehm,Osteopathy,8,False
Dossier,Following edge,11,False
Otto engine,Tracheitis,9,False
Pasteurian,Relay,8,False
Auto-intoxication,Stable,15,False
Boulevardier,Jolly,10,False
Shasta fir,Knobkerrie,9,False
Neoclassic architecture,Osteopathist,18,False
Pyrogravure,Jesu,10,False
Canape,Taping,5,False
Colonialism,Cummerbund,10,False
Spark,Tone,5,False
Frijole,Rigger,6,False
Chrome steel,Galosh,10,False
Higher-up,Hunt,8,False
-nemia,Gas engine,8,False
Nauheim treatment,Limburg cheese,14,False
Visualizer,-seuses,8,False
Phasemeter,Argentamine,10,False
Mitrailleur,Tipple,8,False
Cheese cloth,Theroid,9,False
Pouf,Corrobory,8,False
Higher criticism,Dictagraph,14,False
Brilliantine,Haemol,11,False
Amylogenesis,Cacochymia,10,False
Cotton State,Chokebored,10,False
Jink,Iris,4,False
Vestige,Chokebore,8,False
Shakudo,Transisthmian,12,False
Begohm,Kolinsky,8,False
Trousse,Sinic,7,False
Stream line,Heelpath,10,False
Phenolphthalein,Monism,14,False
Snap,Kinetograph,8,False
Overshot,Photochromotypy,12,False
Chautauqua system (of education),Halve,30,False
Jerry-builder,Pi–a,12,False
Noil,Jujube,6,False
Endemic,Pyrone,7,False
Tootled,Tychism,6,False
-ized,Fehm,5,False
Xylology,Parure,8,False
Biodynamic,Star drift,10,False
Tripitaka,Neo-Hellenism,13,False
Squaw vine,Fremitus,10,False
Vivant,Fluked,6,False
Gag law,Semiradial engine,15,False
Sundog,Autotoxication,12,False
Brassy,Stage fright,11,False
-zUge,Parnassien,9,False
Ardois system,Colleen,11,False
Turko-Iranian,Side slip,12,False
Hyetology,Hawkeye State,10,False
Telelectric,Anti-trade,10,False
Auction pitch,Rest cure,11,False
Block,Anthracnose,10,False
Chrome,Yazoo Fraud,10,False
Rim-fire,Mineralize,7,False
-cated,Yard,4,False
Receiver,Zebrula,7,False
Jiujutsu,Bundesrath,9,False
Planogamete,Bacillar,10,False
Doss house,Radiator,9,False
Indo-Chinese,Melanconiales,11,False
Cup shake,Finder,9,False
-yos,"""Bromid, paper""",14,False
Telephote,Spur,8,False
Neopaganism,Patter,10,False
Jehovist,Rollichie,9,False
Keel,Koshered,5,False
Shin Shu,Syntonize,8,False
Cabaret,Tittup,7,False
Terrane,Wait-a-while,10,False
Vitascope,Ido,8,False
Appendix vermiformis,Tapadero,15,False
Leading edge,Aerenchyma,10,False
Reactance,Schizont,8,False
Gam,Duffing,7,False
Nobert's lines,Griff,12,False
Round-up,Cola,7,False
Neo-Lamarckism,Perseid,11,False
Grundyism,Alto-cumulus,11,False
Potlatch,Pay streak,8,False
Retrousse,Petuned,6,False
Polo,Obi,4,False
Brickfielder,Anilinism,10,False
Germ,Fast,4,False
Dreibund,Recidivism,9,False
Punter,Idolon,6,False
Ferris wheel,key,11,False
Tactical,Cut,7,False
Andropogon,Silencer,10,False
Vortex filament,Mem-sahib,13,False
Mogul,wires,5,False
Esoteric,Mackinaw coat,12,False
Ingenue,Hooky,7,False
Japonism,Radiotelegraphy,13,False
Bestiary,Rejuvenated,9,False
Alexia,Billabong,8,False
Squirt,Antibody,7,False
Spectroheliograph,Motor car,14,False
Droved,Terminal,7,False
Androdioecious,Adipolytic,11,False
Mitotic,Khond,6,False
Matabele,Penchant,8,False
Nous,Defective,9,False
Chromophotograph,Asynchronous,14,False
Lob,Shed,4,False
Cruise,Basic slag,8,False
Oleo oil,Park,8,False
Briolette,Exothermic,9,False
Clearcoled,Canape confident,11,False
Vapor galvanizing,Drum winding,12,False
Knock,Chinook State,10,False
Bickford fuse,Value,11,False
Hebrew calendar,Exmoor,14,False
Indonesian,Cotton batting,11,False
Latigo halter,Neodymium,12,False
Brashy,Novas,5,False
Phenolphthalein,Half tone,12,False
Lone-Star State,Anchor shot,11,False
Estaminet,Retarder,6,False
Modiste,Thermobarograph,14,False
Sulphite,Foehn,7,False
Galosh,Bito tree,8,False
Hyphenated American,Center,14,False
Volunteer State,Peplum,14,False
Raskolniki,Cash register,10,False
Samisen,Controller,9,False
Bonnet rouge,Jambooree,10,False
Tychism,Acyl,6,False
Gibaros,Auto-inoculation,13,False
Oscillogram,Trekked,11,False
Vinegarroon,Privatdocent,10,False
Luffa,Hack,5,False
Rudder,Mafioso,7,False
Grundyism,Grobian,6,False
Mutation,Attritus,7,False
Actinomycosis,Self-help,13,False
Chain tie,Host plant,10,False
Radiator,Tres-tine,8,False
Entanglement,Tintinnabulum,10,False
Ghazi,Fantod,6,False
Extra,Commandeered,11,False
Anchor escapement,Porgy,15,False
runner,Waggle,6,False
Auszug,Mousquetaire glove,14,False
Andropogon,Lautverschiebung,14,False
Slugging match,Dumpy level,12,False
American Protective Association,Frappe,28,False
Til tree,fuze,7,False
Exserted,Home,7,False
Whipstitch,Anthroponomy,11,False
White list,Contract system,11,False
Garage,surface,4,False
Myrmecophyte,-taroth,10,False
Marriage,Aeroclub,7,False
Toxication,Outpension,7,False
Mousquetaire cuff,Khond,17,False
Take-off,Turpentine State,14,False
Artillery wheel,Isostasy,14,False
Guaiacol,Muscle reading,12,False
Actinophonic,Margaryize,12,False
Concessionary,Triger process,12,False
Frazzling,Hydrolysis,9,False
Express train,Pimola,12,False
Grobian,Battle ship,11,False
Blackbirder,Souffle,10,False
Heft,Kefir grains,10,False
Okapi,Radiotherapy,10,False
Crampet,Rag,6,False
Geocentric,Harvey process,11,False
Genoa cake,Zwieback,8,False
Fondant,Earth,6,False
Wigwagging,Rallies,8,False
Proxenetism,futz,10,False
Coppiced,Germinal,7,False
Om,Class day,9,False
Resist,Empire State of the South,23,False
Sway bar,Antisepsis,10,False
Fourchette,Aristotype,9,False
Function,Aeroplane,8,False
Confetti,Tan,7,False
Thermophore,Per diem,9,False
Jibb,Biodynamic,9,False
Millimicron,Valval,10,False
Thing,Odometer,8,False
Bebeeru,Megalocephaly,11,False
Ergograph,Space bar,9,False
Hire purchase,Pericystitis,11,False
Recrudesce,Bestiary,9,False
Anopheles,Faradize,8,False
Solomon's seal,Photo-etch,12,False
Risquee,Aufklarung,9,False
Visualizer,Fume,8,False
Foul,Triskele,7,False
evil,Continental drive,15,False
Carromata,Following surface,15,False
Photo-engraving,White mustard,12,False
Tribromphenol,Sludge,12,False
Muffler,wain,7,False
Astral,Syntony,6,False
Bat,Loreto,5,False
Hittorf tube,Brontometer,10,False
Delicatessen,Mesothorium,11,False
Grease cock,Patio,9,False
Persiennes,Temperature,10,False
Agnus Scythicus,Sidetrack,13,False
Marconism,Wash stand,9,False
Doppelganger,Viperoid,10,False
Pine-tree State,Andromede,12,False
Fine,Phosphine,6,False
Garaging,Technician,9,False
Pastorium,Conestoga wagon,12,False
Stampede,Democrat,8,False
Nouvelle riche,Blathering,11,False
Edam cheese,Chokeboring,11,False
Myrmecophyte,Structural shape,13,False
Snipe,Helium,5,False
Enfacing,Thermotonus,10,False
Isochronize,Pilot valve,10,False
Stymie,Decoration Day,13,False
scorcher,Gatch,6,False
Release,Compression projectile,19,False
Semi-Diesel,Lithophane,10,False
Overman,Phototonus,9,False
Manicure,Loft,8,False
Tachymetry,Plucker tube,10,False
Gamma rays,Pathos,8,False
Victoria crape,Bahaudur,13,False
Chauffeur,Vierkleur,6,False
Higher criticism,Maidan,15,False
Taping,Soil pipe,7,False
Roaring forties,Antivenin,13,False
Margarine,Refait,7,False
Core loss,Anilinism,8,False
Run-around,Service uniform,13,False
Panhandle State,Laryngectomy,11,False
Chemotaxis,Decollete,8,False
Frijoles,Laager,7,False
Photophilous,Indonesian,11,False
Mucoid,Barretter,9,False
Photo-electrograph,Gesso,16,False
Enfleurage,Alpha paper,9,False
Boy scout,Betacismus,8,False
Frog-eyed,Marconi's law,11,False
Lush,Foul,4,False
Tariff,Mero,5,False
Run,Putter,5,False
Electrify,"""Bromid, paper""",15,False
Caracul,pair,6,False
Erbium,Resorption,8,False
Brandenburg,-sane,8,False
Extractor,Hank,8,False
Hob,Reconcentration,14,False
Ramequin,Scottish terrier,14,False
Alligator wrench,Ethylated,13,False
Watch meeting,Iron,12,False
Flitch,Nobili's rings,12,False
Car mileage,Satin weave,7,False
E. M. F.,Pluviograph,11,False
Cola nut,Sakiyeh,8,False
Larrikin,Adonai,7,False
Aldol,Myxoedema,8,False
Debouch,Rangy,7,False
Forendihaz,Stocking,9,False
Fantigue,Schizont,8,False
East,Pousse-cafe,10,False
Bahai,Time signature,13,False
Antimonsoon,Aviatress,9,False
Leakage,Degrease,5,False
Walk,Sporophyte,10,False
Declass,Scarab,6,False
Auto-inoculation,Anthroponomics,12,False
Thermotank,Polyphotal,8,False
Matajuelo banco,Amylometer,13,False
Jahwist,Press cake,10,False
Zulu-Kaffir,Melanoma,9,False
Anaerobes,Udalman,8,False
Lace,Binding post,12,False
Dariole,Rooter,6,False
Submarine,Avestan,8,False
Nagana,kalends,5,False
Red-dog flour,Nova,12,False
Raffle,Public school,13,False
Plop,Thud,4,False
Ceinture,Mendelian character,14,False
Yiddisher,Metabolism,10,False
Bunker,Vulcan powder,9,False
Printing out,Bermuda lily,12,False
Clydesdale terrier,Space bar,14,False
Minorat,Gratin,6,False
Kola nut,Sciagraphy,9,False
Jackeroo,Pitter-patter,11,False
Tertium quid,Orthograph,10,False
-l/,Pylon,4,False
Isobront,Syndicalist,10,False
Toccatella,Lone-Star State,12,False
Tussah,Psychanalysis,12,False
Bunkoed,Taeniasis,8,False
Kop,Topek,3,False
Delignating,Toison d'or,10,False
Photogrammetry,Rolliche,12,False
Farandole,Heemraad,8,False
Beaumontague,Four-cycle,10,False
Aerenchyma,Technician,8,False
Torpedo shell,Coup,11,False
Fly fungus,Benzonaphthol,13,False
-si,Trackwalker,11,False
Unlisted,Jahve,7,False
Cruise,Uvulitis,6,False
Kola nut,Swagman,7,False
Facultative,Parka,9,False
Core,Weltanschauungen,15,False
Kefir,Sundowner,8,False
Beaver State,Tankage,9,False
Chemosmosis,Phase displacement,15,False
Granger roads,Kiva,12,False
Shintiyan,Alkali,8,False
-da,Hole in the air,14,False
Morgan,Autunite,8,False
People's bank,runner,12,False
Wattle,Workways,7,False
Flacon,Stream wheel,11,False
Sidetracked,Eastern Church,13,False
Round-up,Plater,8,False
Fly fungus,Slip,9,False
school,Rifacimento,10,False
Higher-up,Potiche,8,False
Isomere,Anticoherer,7,False
Jib,Nosophobia,9,False
Pomiculture,Ammoniacal fermentation,17,False
Tapestry beetle,Wyn,14,False
Jib,Table d'hote,11,False
Glissade,Toran,7,False
Quasi corporation,Stitch,15,False
Collectivity,Quintuplet,11,False
Echo,Vis major,8,False
Trail rope,Cooey,9,False
Om,-ghi,4,False
Golf,Handball,7,False
Radiometry,Volante,9,False
Photochronography,Candescent,16,False
"""Chor""""tling""",Externe,11,False
Aviette,Golfing,7,False
Electron,Established suit,13,False
Penchant,Mosey,8,False
Cloche,Manhandle,8,False
Potiche,Relay,7,False
Melded,Shasta daisy,11,False
Place-kick,Domine,9,False
Commissionaire,Mandola,12,False
North Star State,Microbarograph,13,False
Whisky,Tesla coil,10,False
Lead,Prosit,6,False
Tungsten steel,Cut,12,False
Stream line,Smokeless powder,12,False
Cowalker,Sol-fa,6,False
Turret deck,Turk's-head,7,False
Aleppo grass,Pousse-cafe,11,False
Cartist,Autokinesis,9,False
Anchor space,Tax certificate,12,False
Freewheel,Gam,9,False
String,Frivol,5,False
Sulu,Superdreadnought,13,False
Waxworks,Rail,7,False
Crookes space,Tuum,13,False
Cossette,Handball,8,False
Cataplexy,Weedless,7,False
Pattinson's process,Tom o' Bedlam,16,False
Phylum,Wigwagging,10,False
Boswellian,wires,9,False
Antivenin,Pressboard,10,False
Volcanic wind,Osteopathic,12,False
Fluorescence,-ated,11,False
Aeronef,Palmetto State,12,False
Bheesty,Shoulder,7,False
Erode,Tangent wheel,12,False
Jeunesse doree,Jiujitsu,11,False
Foursome,Rebozo,7,False
Xylose,Passenger mile,13,False
Pajamas,Mountain specter,14,False
Om,Block chain,11,False
Rechauffe,Racket,7,False
Synesis,Smokeless powder,13,False
Knocker,Ton mileage,9,False
Fuselage,Mycetozoa,8,False
Antibody,Mojarra,8,False
Sidetracked,Gesso duro,11,False
Auld licht,Volcanic neck,10,False
Roque,Totalling,8,False
Catadicrotism,Phosphine,12,False
Scoop,Univariant,10,False
Shuck,Empressement,12,False
Broken breast,Echoes,11,False
Sciascope,Enfleurage,9,False
Mungo,Shell,5,False
Torpedo shell,Bay State,12,False
Monitor,Nap,7,False
Tectonics,Volplane,9,False
Hot bulb,Mutoscope,8,False
-lin,Exserting,7,False
Latigo halter,Trinomial,9,False
Amperage,Series winding,13,False
Screamer,Cuesta,7,False
Telenergy,Fremescent,8,False
Athrepsia,Tousche,9,False
Tree calf,Overdevelop,9,False
Amygdala,Syncretism,10,False
Bongo,Duchesse lace,13,False
Bering Sea Controversy,Filasse,19,False
Tommy Atkins,Aggrading,10,False
Decolletage,Bonnet rouge,9,False
Alder fly,Apocalypse,9,False
Nullah,Broche,6,False
Film,Appendicectomy,12,False
shares,Territorial waters,15,False
Beat,Cerulescent,9,False
Sway bar,Spectrometry,10,False
Shasta,Percaline,8,False
Dukhobortsy,Varus,9,False
Adipoma,Balayeuse,9,False
-vating,Ting,4,False
Scavenge,Series turns,10,False
Azole,Give,4,False
Motorcycle,Waddying,9,False
Maidan,Knock-off,9,False
Jackies,Breakaway,8,False
U-shaped,-izing,7,False
Idolon,Memorial rose,10,False
Rheocrat,Contredanse,10,False
Alcornoque,Peltier's cross,13,False
Torsion meter,Mendel's law,13,False
Mahdism,-kies,6,False
Panathenaea,Vinegar fly,10,False
Self-starter,Safety bicycle,12,False
Fremescent,Hindoo,10,False
Mesothorium,New Thought,8,False
Underload switch,Coloboma,14,False
-kies,Anticoherer,9,False
Fluorescence,Wyn,11,False
Following edge,Thomas process,13,False
Vesiculitis,Visible speech,11,False
Cosmos,Mogged,5,False
Root,Planogamete,9,False
Rebozo,Fungi Imperfecti,15,False
Hidrotic,Genre,7,False
Whack,Volunteer navy,13,False
Ido,Wynn,4,False
Tuck pointing,Tuxedo coat,10,False
Sinicism,Process plate,12,False
Keta,Awkward squad,12,False
Nickelodeon,Referendum,10,False
Mule killer,Sumatra leaf,9,False
Leak,Mazarine,7,False
Bromogelatin,Axminster carpet,14,False
Nap,Christian Socialism,18,False
Bacterin,Pack,6,False
Pone,Drove,3,False
Holarctic,Pyrolignite,9,False
Burschenschaft,Telechirograph,11,False
Autotoxication,Smelling salts,14,False
Loft,Astatize,7,False
Aldol,Banderilla,8,False
Ixtil,Lead,5,False
Clip,Amyloplastic,10,False
Trecento,Round-up,8,False
Baff,Moireed,7,False
Register,Faineance,9,False
Saprophytism,Titivating,10,False
Orient,Alfileria,7,False
Welsh,Bielid,4,False
Isochronize,Squeegeed,11,False
Jackeroo,Aleuronat,8,False
Matelasse,Whitehead torpedo,13,False
Aplasia,Daira,5,False
Syndication,Bayeux tapestry,13,False
Auxometer,Inro,8,False
B/tuli,Sludge,6,False
Jujitsu,Tedesco,7,False
Rubaiyat,Bay State,7,False
Yard,Blue-grass State,15,False
Gibaro,Macedoine,8,False
Whaleback,Ceria,8,False
Confectioners' sugar,Cascade system,15,False
Mush,Obi,4,False
Tilia,Trackway,6,False
Odal,Observation car,13,False
A cheval,Anaerobia,8,False
Waler,Syllabus,7,False
Coving,Directoire style,15,False
Concessionnaire,Jacal,13,False
Spermism,Wallachian,9,False
Vitascope,Jaspe,5,False
Ajava,Benzonaphtol,11,False
Dionysiac,Tritubercular,11,False
Stampede,Isomorphic,8,False
Kyack,Hypnosis,7,False
Volunteers of America,Trammel wheel,18,False
Sucker State,Set,9,False
Bluey,Hydrotherapeutics,16,False
Chromatin,Knife switch,11,False
Zolaesque,Hobo,8,False
Box tail,Copal,5,False
Mule killer,Ethylate,10,False
-taroth,Baraesthesiometer,14,False
Sundog,Petit mal,9,False
Free silver,Duffel bag,11,False
Underslung,tension,7,False
Percolator,Brassiere,9,False
Temperature,Rollejee,9,False
Race suicide,Dewar vessel,12,False
Transition zone,Bell system of control,16,False
Adobe,Affricate,7,False
Baff,propeller,9,False
Bunt,Vaccine point,11,False
Hydrostat,Peg,9,False
Norfolk spaniel,Eastern Church,14,False
Dominion Day,Flyaway grass,12,False
Crapaud,Peachblow,8,False
Kissing bug,Amts,10,False
Amperage,Koluschan,9,False
Risquee,Dahoon,7,False
North Star State,Toby,15,False
Mask,Europium,8,False
Pyrogravure,Tchick,11,False
Norfolk plover,Aeronef,11,False
Zikkurat,Canal,7,False
Mitis metal,Shire horse,10,False
Osmogene,Scab,8,False
Bardiglio,Vacuum cleaner,12,False
Jahvism,Flite,6,False
Panhandle,Gopher State,10,False
Ampere turn,Silencer,9,False
Relay,Odalman,5,False
Edam,Pistachio,8,False
Lineup,Hotchkiss gun,11,False
Multiplane,Inpatient,8,False
Auto-inoculation,Telharmonic,14,False
Ouananiche,Split infinitive,12,False
Stream wheel,Psychoanalytic,13,False
Slag,Cephalometry,11,False
String,Chih hsien,9,False
Multipolar,Present value,11,False
Androdioecious,Regidor,12,False
Tapadera,Rooter,6,False
-deaux,Germinal,8,False
Phycomycetes,Bacterioscopy,13,False
Counterlath,Brilliantine,12,False
Pere,Yom,4,False
Jahve,Galosh,5,False
Pinch,Plumcot,5,False
Thigmotaxis,Coupstick,10,False
Puttee,Photic region,10,False
Coupstick,Tubercularize,11,False
Flue pipe,Rigsdag,9,False
Arthrodesis,Vaudeville,10,False
Aden ulcer,Sentence method,12,False
Overdraft,Mendelian,8,False
Sprayboard,Tachistoscope,12,False
Flake,Parchmentize,11,False
Pipe line,Tryout,9,False
North Star State,Titan crane,11,False
Fermeture,Thomson process,12,False
Frazzled,Stage fright,11,False
Syndication,Mitis metal,11,False
Ticker,Sprayboard,9,False
Syntonize,Visible speech,13,False
Tedeschi,Thermocurrent,10,False
Pyrogravure,Chivarros,10,False
-bies,Extrajudicial,12,False
Marabou,Ne Temere,9,False
Kosher,Palmetto State,13,False
Hydro-aeroplane,Zu–ian,13,False
Coronary bone,Vantage game,10,False
Uitlander,Moniliales,8,False
Cannele,Change key,5,False
Adurol,Obtain,6,False
Tanner,East,5,False
Wheel base,Impi,10,False
Wheel of fortune,Lofting,12,False
Persiennes,Contract system,13,False
Cultch,Hsien,6,False
Pimiento,Iron,7,False
Brelan carre,Soupcon,11,False
Polo,Andropogon,8,False
Trap shooting,Tachometry,9,False
Chokebored,Androdioecious,12,False
Thermotaxis,-taks,8,False
Sauce veloute,Motif,12,False
Tontine insurance,Debacle,14,False
Brassiere,Penang lawyer,11,False
Syntonize,Pyrone,5,False
U-shaped,Greek calendar,11,False
Contredanse,Caporal,8,False
Luminescent,Photo-etching,10,False
Lutecium,-dores,8,False
Orometer,Adipose,7,False
Padre,Shin Shu,8,False
Melungeon,Squeeze,7,False
Tallith,Mudsill,6,False
Foozled,Chalazogamy,10,False
Change gear,Diet,10,False
Amitotic,Lingua Franca,12,False
Carbon transmitter,Wai Wu Pu,16,False
Magazine camera,Exserted,13,False
Pralltriller,Hypnoscope,11,False
Alveolar,Manhandle,9,False
Lachrymals,Syndicalist,9,False
Reaction,Bathygraphic,11,False
Padri,"""Churr""""ing""",10,False
Pergolo,Houstonia,8,False
Punishment,Hidrotic,9,False
Pentathlon,Celestial,8,False
Tousche,runner,6,False
Radiotelephone,Bowdlerize,10,False
Spermatophyte,Neocriticism,12,False
Dobby,Lazaretto,9,False
Aposematic,Koshering,8,False
Squaw man,Wallack,8,False
Radiotherapy,Natal boil,11,False
Bergstock,Pasteur's fluid,12,False
Ondogram,Hanukka,7,False
Dress circle,Anchor watch,11,False
Cumquat,Poseur,6,False
Cross-fertilized,Case system,12,False
Hade,Rest cure,8,False
Moving picture,Baffy,14,False
Taxis,Whip,4,False
White mustard,Counterglow,12,False
Nationalrath,Welterweight,11,False
Cascara buckthorn,Toroth,14,False
Timer,Larvate,7,False
Frizzling,Jaggery palm,12,False
Mahdism,Galatea,6,False
Impedimenta,Ingot steel,10,False
Photographone,Depth,11,False
Upset,Ajowan,6,False
Weltanschauungen,Ancillary administration,20,False
Wattless,punch,8,False
Cracker State,Cannelure,9,False
Electrifying,Aerial sickness,13,False
Osteolysis,Wait-a-bit,9,False
Flake,Crawl stroke,9,False
Dequeen,Coyote State,11,False
Silvics,Flitching,7,False
Wordplay,Radiotelegraphy,12,False
Bricole,Telephotographic,15,False
Wrestling,Taeniacide,8,False
Azole,Boxer,4,False
Shot samples,Comitiva,11,False
Torah,Torpedo-boat destroyer,18,False
Torpedo-boat destroyer,"""Cockyoly, bird""",19,False
Self-induction,Allegheny,13,False
Parchesi,Mungo,8,False
Oscillogram,Tractional,9,False
Gainsborough hat,Tittuppy,14,False
Doyen,Overdraft,9,False
File closer,-dores,9,False
Bogey,Present value,12,False
Ampere foot,Tref,8,False
post,Spellbind,8,False
Nerka,Remolade,6,False
Uitlander,Autotoxic,8,False
Konseal,Bavardage,8,False
